08/01/2021,Argos,370.13
16/01/2021,JohnLewis,235.14
30/01/2021,Sainsbury's,346.44
22/01/2021,Primark,23.84
06/01/2021,Marks,433.10
28/12/2020,ASDA,300.46
09/11/2020,Frasers,193.26
08/12/2020,B&Q,163.41
18/11/2020,Next,299.42
23/11/2020,Bodyshop,409.80
03/02/2021,Currys,238.33
25/01/2021,Wilko,270.69
02/01/2021,Waterstones,282.12
15/02/2021,Lidl,30.04
15/02/2021,Boots,352.08
02/02/2021,Range,309.57
22/01/2021,Superdrug,239.70
11/01/2021,WHSmith,196.35
13/01/2021,Ikea,171.79
13/02/2021,Tesco,324.02
05/12/2020,B&Q,312.10
16/12/2020,Harrods,300.74
02/11/2020,Ocado,72.02
24/12/2020,Newlook,295.75
12/12/2020,Maplin,409.19
28/12/2020,Topshop,292.37
14/02/2021,Carphone,97.02
27/02/2021,Argos,279.68
13/02/2021,Debenhams,180.80
14/10/2020,Superdry,399.27
23/12/2020,Jackwills,279.31
07/11/2020,Works,299.66
22/02/2021,Game,497.22
03/11/2020,Direct,40.54
08/10/2020,Clarks,171.69
12/02/2021,JDSports,12.59
03/02/2021,Homebase,484.12
17/12/2020,Waitrose,169.89
21/12/2020,Waterstones,91.91
04/02/2021,Monsoon,194.37